entity_id,question_label,response_text,theme_label,feedback_id
7955439997583735937,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25817
7955439997583735937,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25818
7955439997583735098,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25819
1469278379855038587,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25820
7955439997583736183,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25821
7955439997583735066,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25822
1469278379855039777,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25823
1469278379855040089,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25824
7955439997582420597,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25825
1469453888487996110,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25826
1469278379855039075,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25827
1469278379855039955,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25829
1469278379855039955,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25830
1469278379855039955,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25831
1469418069232862172,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25832
1469278379855039036,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25833
7955439997583735035,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25835
1469278379855040840,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25837
1469418069232862184,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25838
1469278379855040903,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25839
1469278379855040903,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25840
1469278379855040903,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25841
1469453888487996081,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25842
1469278379855038789,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25843
1469278379855039434,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25844
1469453888487996124,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25845
1469418069232862157,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25846
1469418069232862157,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25847
1469278379855040235,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25848
1469278379855039327,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25849
1469418069232862163,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25850
1469278379855040338,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25851
1469278379855040198,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25852
1469278379855040148,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25853
1469418069232862160,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25854
1469418069232862160,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25855
1469278379855040214,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25856
1469278379855039138,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25857
1469278379855040609,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25858
1469453888487996145,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25859
1469453888487996145,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25860
1469418069232862159,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25861
1469278379855039698,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25862
1469883818362505273,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25863
1469278379855036689,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25864
1469278379855040292,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25865
1469453888487996199,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25867
1469453888487996195,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25868
1469278379855038661,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25869
7955439997583735733,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25870
1469453888487996201,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25871
7955439997583735804,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25872
7955439997583735627,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25873
7955439997583735819,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25874
7955439997583735793,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25875
1469278379855039859,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25876
1469278379855036710,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25878
7955439997583735479,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25879
7955439997583735579,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25881
7955439997583735741,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25882
1469278379855038730,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25883
7955439997583735685,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25884
7955439997583735685,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25885
1469278379855037255,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25886
1469278379855038729,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25887
7955439997583735770,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25888
7955439997583735605,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25889
7955439997583735588,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25890
1469278379855037217,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25891
7955439997583735633,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25892
7955439997583735732,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25893
7955439997583735526,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25894
1469418069232862167,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25895
1469418069232862167,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25896
7955439997583735521,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25897
7955439997583735591,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25898
7955439997583735601,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25900
